student_id,first_name,last_name,gender,birth_date,admission_year,program,city,country,created_at
1,Jeffery,Tanner,Male,2003-06-28,2023,BS Computer Science,Jordanfurt,Martinique,2021-09-02
2,Joshua,Miller,Male,1996-07-02,2024,BS Computer Science,Ritterfurt,Saint Vincent and the Grenadines,2020-06-17
3,Brittany,Brock,Female,2001-12-13,2022,BS Electrical,Christophermouth,Moldova,2025-04-06
4,Jerry,Gonzalez,Male,1996-03-27,2021,BS Electrical,East Jennifer,Cape Verde,2023-05-13
5,Robert,Beard,Male,2006-06-12,2023,BS Business,West Stephanie,Oman,2022-04-01
6,Michael,Martinez,Male,1996-10-21,2023,BS Software Eng,West Gregory,Macao,2023-01-09
7,Carlos,Grant,Male,2000-10-28,2024,BS Electrical,Waltersmouth,Mauritania,2022-01-17
8,David,Rodriguez,Male,2004-10-21,2021,BS Electrical,Colemanshire,Tunisia,2025-04-26
9,Taylor,Sparks,Female,2004-06-25,2021,BS Computer Science,Brittneyborough,Namibia,2025-02-19
10,Lauren,Chen,Female,1996-03-14,2021,BS Electrical,Burnettfort,United States Virgin Islands,2025-06-27
11,Tyler,Lynch,Male,2008-02-06,2020,BS Mathematics,New Andrewville,Bahamas,2025-06-18
12,David,Hamilton,Male,2002-11-08,2022,BS Electrical,Ryanburgh,Brazil,2021-12-01
13,Madison,Gray,Female,1999-05-23,2019,BS Mathematics,Port Adam,Antarctica (the territory South of 60 deg S),2025-10-04
14,Seth,Berry,Male,1996-08-19,2024,BS Software Eng,North Deborah,Saint Lucia,2021-04-05
15,Sean,Woodward,Male,1996-07-03,2024,BS Software Eng,Rodriguezstad,Belarus,2022-09-16
16,Crystal,Stephens,Female,2008-10-17,2024,BS Mathematics,Millerchester,Guatemala,2020-01-18
17,Brent,Nunez,Male,2006-06-03,2022,BS Mathematics,Lake Mercedesfort,Reunion,2023-08-31
18,Diane,Miller,Female,2000-10-18,2019,BS Mathematics,East Josephfort,Samoa,2025-05-07
19,Sarah,Pierce,Female,2005-05-31,2022,BS Electrical,Christinemouth,Bermuda,2022-05-19
20,Robert,Cuevas,Male,2006-12-03,2024,BS Software Eng,Wagnerbury,Andorra,2020-02-23
21,Luis,Hall,Male,1998-05-10,2022,BS Electrical,South Katherineville,Sweden,2025-06-02
22,Russell,Roberts,Male,1999-01-23,2021,BS Business,New Brendashire,Cote d'Ivoire,2023-01-15
23,David,Garcia,Male,2002-12-20,2024,BS Business,New Sharon,Saint Kitts and Nevis,2022-01-20
24,Brittany,Quinn,Female,2008-09-16,2019,BS Business,East Michele,Puerto Rico,2025-06-26
25,Barbara,King,Female,1998-03-28,2019,BS Electrical,North Christinaborough,Mauritania,2025-03-23
26,Kristen,Trujillo,Female,2004-09-13,2020,BS Mathematics,Hollandburgh,Christmas Island,2025-01-31
27,Robert,Ball,Male,2008-01-11,2023,BS Electrical,Lake Adam,United States Minor Outlying Islands,2022-12-20
28,Jason,Miller,Male,1998-04-18,2021,BS Software Eng,Alvarezbury,Wallis and Futuna,2022-12-29
29,Devon,Savage,Male,2004-08-21,2021,BS Computer Science,West Kimberlyville,Guernsey,2023-05-05
30,Terri,Leon,Female,2003-05-16,2019,BS Business,Port Joshua,Mali,2025-06-22
31,Michael,Barker,Male,1996-08-16,2022,BS Mathematics,Michaelmouth,Austria,2023-12-27
32,Marisa,Watkins,Female,1999-04-25,2024,BS Electrical,Andrewport,Congo,2024-12-17
33,Michael,Allen,Male,2007-06-11,2023,BS Business,Ericshire,Taiwan,2021-11-15
34,Steven,Perry,Male,2004-11-24,2020,BS Mathematics,East Rebeccaborough,Mali,2024-09-21
35,Kimberly,Carroll,Female,2008-07-29,2024,BS Electrical,West Logan,Lao People's Democratic Republic,2020-02-13
36,Edward,Williams,Male,2004-01-06,2024,BS Mathematics,Gregoryhaven,Bangladesh,2024-05-21
37,Richard,Garcia,Male,2004-08-16,2022,BS Mathematics,West Sonya,Nepal,2025-01-20
38,Tanya,Thompson,Female,2008-08-21,2022,BS Electrical,Katieport,Tuvalu,2022-01-07
39,Matthew,Evans,Male,2006-09-04,2023,BS Business,South Keithborough,Malta,2023-12-01
40,Madison,Bowman,Female,1997-01-25,2020,BS Business,Lake Debbieberg,Hungary,2024-10-04
41,Debra,Ruiz,Female,2001-03-19,2021,BS Business,New Kayla,Slovenia,2024-11-07
42,Dawn,Williamson,Female,1997-03-08,2022,BS Mathematics,North Christinamouth,Guatemala,2025-03-12
43,Jennifer,Nelson,Female,2004-11-28,2023,BS Electrical,Lake Valerie,Venezuela,2024-01-24
44,Chase,Woodard,Male,2004-12-03,2024,BS Business,Lake Kristihaven,Turks and Caicos Islands,2023-06-21
45,Cynthia,Stevenson,Female,2002-11-30,2022,BS Business,North Ruben,Jamaica,2022-02-08
46,Michael,Avery,Male,2007-02-05,2023,BS Business,Whitemouth,China,2022-01-02
47,Curtis,Walters,Male,2004-10-27,2023,BS Electrical,Port Jenniferhaven,Malta,2024-10-02
48,Kristi,Davenport,Female,2008-06-01,2022,BS Electrical,Port James,British Virgin Islands,2024-05-01
49,Charles,Taylor,Male,1999-06-24,2022,BS Business,North Dennis,Denmark,2021-12-27
50,Jessica,Gardner,Female,1998-01-27,2023,BS Business,New Haleyborough,Libyan Arab Jamahiriya,2024-09-16
51,Samuel,Jenkins,Male,2000-11-17,2020,BS Business,South Jesus,Guatemala,2024-12-17
52,Zachary,Parker,Male,2006-07-25,2021,BS Electrical,Whiteview,Belize,2024-01-04
53,Lisa,Ellis,Female,2008-09-10,2020,BS Mathematics,Walkerchester,Singapore,2025-11-03
54,Eddie,Davis,Male,1997-09-21,2019,BS Computer Science,South Deborah,Puerto Rico,2025-07-13
55,Stephanie,Lee,Female,1998-08-10,2022,BS Mathematics,Lake Jennifer,Anguilla,2022-09-04
56,Stephen,Smith,Male,2005-07-12,2022,BS Mathematics,Debraborough,Jamaica,2024-02-18
57,Kathryn,Ayala,Female,2007-03-26,2022,BS Computer Science,North Maryshire,Burundi,2024-01-03
58,Nicholas,Mcdaniel,Male,1999-07-02,2022,BS Software Eng,Port Johnchester,French Guiana,2025-04-02
59,Joseph,Black,Male,2001-03-01,2022,BS Computer Science,West Laura,Fiji,2022-09-08
60,Christopher,Padilla,Male,1995-12-26,2022,BS Business,Millsville,Sri Lanka,2021-11-13
61,Kathy,Harper,Female,1997-06-20,2024,BS Mathematics,Michelleside,Saint Pierre and Miquelon,2022-09-02
62,Nathan,Kaufman,Male,2003-04-05,2022,BS Software Eng,New Lawrencestad,Kenya,2023-04-27
63,Olivia,Gill,Female,2002-05-08,2021,BS Business,North Kennethstad,San Marino,2023-10-01
64,Dennis,Hamilton,Male,2008-07-25,2023,BS Software Eng,West Nathanmouth,Ecuador,2023-04-18
65,Rebecca,Walker,Female,2003-02-21,2020,BS Computer Science,Stevenville,New Zealand,2025-03-30
66,Steven,Rose,Male,2008-02-24,2021,BS Electrical,Johnsonmouth,Peru,2024-12-15
67,Lindsay,Scott,Female,1998-05-20,2024,BS Software Eng,Palmerport,Singapore,2020-07-24
68,Allison,James,Female,2006-09-03,2021,BS Electrical,Leonardport,Bangladesh,2024-05-03
69,Casey,Buck,Male,2002-07-13,2024,BS Mathematics,Josephberg,Yemen,2020-10-07
70,Vanessa,Keith,Female,2000-08-16,2024,BS Electrical,Scottland,Liberia,2025-08-02
71,Lindsey,Wheeler,Female,2008-02-08,2020,BS Electrical,Johnsonview,Netherlands Antilles,2023-12-27
72,Lori,Johnson,Female,2008-08-23,2024,BS Mathematics,North Ashley,Christmas Island,2023-07-22
73,Phillip,Miller,Male,2008-08-17,2019,BS Computer Science,Alejandroton,Guinea,2025-01-01
74,Jody,Estrada,Female,1996-02-03,2023,BS Mathematics,North Joann,Bulgaria,2021-05-27
75,Thomas,Gibson,Male,2004-05-09,2023,BS Business,Port Jonathanport,Egypt,2022-08-01
76,Paula,Rubio,Female,1997-05-22,2019,BS Electrical,Jacobchester,Benin,2024-11-11
77,Laura,King,Female,1998-08-21,2021,BS Mathematics,New Robertview,Yemen,2024-11-07
78,Heather,Lowery,Female,1999-05-30,2019,BS Computer Science,Rodriguezton,Djibouti,2025-05-09
79,Jonathan,Lara,Male,2000-05-03,2021,BS Electrical,Karenfurt,Uzbekistan,2024-07-10
80,Miguel,Collins,Male,1999-03-19,2021,BS Business,Stephaniestad,Uruguay,2023-09-08
81,Julia,Young,Female,2007-05-17,2022,BS Business,Brettbury,Croatia,2025-05-24
82,Marissa,Smith,Female,2007-08-17,2021,BS Computer Science,West Megan,Estonia,2024-09-29
83,Paul,Johnson,Male,2007-06-22,2019,BS Computer Science,New Larryborough,New Caledonia,2025-09-05
84,Katherine,Osborne,Female,2005-08-30,2022,BS Mathematics,Samuelton,Greece,2025-04-02
85,Melinda,Sanders,Female,2006-07-18,2022,BS Software Eng,Wigginsmouth,Saint Vincent and the Grenadines,2025-04-16
86,Joseph,Mcintosh,Male,2002-12-07,2021,BS Computer Science,East Thomasland,Turkey,2022-12-24
87,James,Mejia,Male,2003-10-31,2023,BS Mathematics,Staceyfurt,Canada,2023-05-27
88,Kevin,Jones,Male,2001-08-30,2021,BS Business,Williamport,North Macedonia,2024-04-10
89,Teresa,Smith,Female,2003-05-25,2023,BS Software Eng,Michaelborough,Malta,2025-06-09
90,Alison,Fuentes,Female,2004-07-26,2019,BS Software Eng,Lake Jenniferborough,Tonga,2025-01-04
91,Dawn,Murphy,Female,2006-06-04,2020,BS Business,Brownshire,Saudi Arabia,2024-06-11
92,Ashley,Baker,Female,1996-02-15,2023,BS Computer Science,Blakeview,Martinique,2022-11-28
93,Nathan,Curry,Male,2002-02-07,2020,BS Software Eng,Lake Bobby,Guadeloupe,2025-10-08
94,Shelby,Johnson,Female,2003-05-23,2021,BS Software Eng,Reedfurt,Pakistan,2025-03-11
95,Victor,Drake,Male,1999-03-19,2022,BS Computer Science,New Ethan,Cayman Islands,2024-10-22
96,Shawn,Bailey,Male,2008-08-05,2022,BS Computer Science,Parkerborough,Costa Rica,2023-08-21
97,Christopher,Combs,Male,1997-11-25,2021,BS Software Eng,New Jennaland,France,2024-06-27
98,Lisa,Rogers,Female,2004-09-07,2020,BS Electrical,Jakeview,Syrian Arab Republic,2024-08-24
99,Mark,Rogers,Male,1997-06-22,2023,BS Software Eng,Marilynbury,Bangladesh,2021-08-15
100,Marcia,Evans,Female,2007-02-13,2020,BS Electrical,Jameston,Egypt,2024-03-05
101,Mary,Mccullough,Female,1999-07-13,2024,BS Software Eng,Henrymouth,Peru,2020-12-09
102,Jennifer,Wood,Female,2000-03-20,2020,BS Electrical,Christiechester,United States Virgin Islands,2024-10-31
103,Laura,Larson,Female,1996-02-07,2021,BS Business,North Kaitlinburgh,Kyrgyz Republic,2023-07-03
104,John,Rojas,Male,2006-01-31,2023,BS Software Eng,West Anthonyfurt,Indonesia,2022-01-26
105,Crystal,Williams,Female,2002-05-06,2023,BS Computer Science,Port Lisaport,Niger,2024-01-04
106,Kiara,Jenkins,Female,2001-12-07,2023,BS Business,West Ethan,Tunisia,2021-01-16
107,Alexandra,Estrada,Female,2004-06-25,2022,BS Business,South Jasonburgh,Suriname,2023-03-11
108,Lindsey,Suarez,Female,2004-06-02,2020,BS Software Eng,Susanchester,Aruba,2024-06-03
109,Gene,Baker,Male,2000-09-21,2023,BS Computer Science,New Evan,Comoros,2022-05-30
110,William,Long,Male,2000-12-05,2022,BS Business,Erinton,Norfolk Island,2025-03-01
111,Kerry,Pierce,Female,2007-05-15,2024,BS Software Eng,Davidville,Namibia,2022-07-21
112,Amanda,Smith,Female,2001-08-31,2021,BS Electrical,Port Kevin,Albania,2023-01-22
113,Danielle,Woods,Female,2003-04-12,2021,BS Software Eng,New Allenview,Timor-Leste,2023-02-07
114,Kimberly,Fletcher,Female,2008-10-19,2019,BS Business,Lake Rachel,Malaysia,2025-09-12
115,Robin,Horton,Female,2007-01-14,2024,BS Mathematics,South Michael,United States Minor Outlying Islands,2023-03-27
116,Mark,Johnson,Male,2000-06-22,2024,BS Software Eng,Port Lisa,Palau,2023-06-10
117,David,Holt,Male,1998-12-25,2020,BS Computer Science,Gonzalezfort,Afghanistan,2024-11-07
118,Christopher,Lambert,Male,1996-01-15,2019,BS Software Eng,Port Cynthiatown,Niger,2025-04-01
119,Mary,Hurst,Female,1996-03-30,2019,BS Computer Science,North Dianaburgh,French Polynesia,2025-07-10
120,Michael,Berg,Male,1998-04-11,2022,BS Computer Science,Rodgersport,Papua New Guinea,2024-03-05
121,Vanessa,Lopez,Female,1999-06-03,2024,BS Mathematics,New Davidburgh,Jordan,2023-12-31
122,Robert,Williams,Male,1999-07-28,2023,BS Mathematics,Andersonberg,Mozambique,2023-11-12
123,Courtney,Holt,Female,2008-09-10,2024,BS Mathematics,Lake Jamesburgh,Gabon,2025-10-30
124,Zachary,Cunningham,Male,1996-01-13,2021,BS Software Eng,Marcostad,Belize,2023-10-13
125,Catherine,Hernandez,Female,1995-11-24,2024,BS Mathematics,Freemanland,Kiribati,2025-08-25
126,Crystal,Scott,Female,2007-08-13,2021,BS Mathematics,Wardton,Korea,2023-11-11
127,Tonya,Adams,Female,2003-02-11,2022,BS Mathematics,East Charlesshire,Iceland,2024-06-14
128,Larry,Bridges,Male,2005-05-20,2024,BS Computer Science,East Stanleyton,Romania,2025-08-05
129,Kathleen,Austin,Female,2002-10-04,2021,BS Computer Science,West Alan,Barbados,2024-10-19
130,Lindsey,Chan,Female,2006-11-30,2021,BS Computer Science,Port Alex,Svalbard & Jan Mayen Islands,2023-07-06
131,Ashley,Wu,Female,2003-11-16,2023,BS Electrical,Johnsonberg,Marshall Islands,2023-02-27
132,Jennifer,Castaneda,Female,2003-08-21,2022,BS Software Eng,West Robertport,Christmas Island,2022-12-12
133,Kristin,Brown,Female,1999-05-08,2019,BS Software Eng,New Sarahshire,Slovenia,2025-11-05
134,James,Mclaughlin,Male,1996-02-25,2023,BS Electrical,Port Kellyton,Bolivia,2024-09-15
135,Nathan,Griffith,Male,2007-03-05,2024,BS Business,Christophertown,Hungary,2020-08-07
136,Anna,Lynch,Female,2001-08-20,2021,BS Business,South Mariaside,Sierra Leone,2024-05-14
137,Natalie,Rose,Female,2008-10-18,2024,BS Business,New Michelle,Reunion,2024-01-14
138,Rachel,Williams,Female,2003-12-05,2022,BS Software Eng,West Kathleenstad,United States Minor Outlying Islands,2024-12-11
139,Bradley,Shepherd,Male,2007-11-29,2021,BS Electrical,Port Amyfort,Swaziland,2024-07-14
140,Curtis,Stewart,Male,2002-08-19,2020,BS Electrical,West Jameston,Brazil,2024-03-15
141,Ronald,Nelson,Male,1997-04-21,2021,BS Mathematics,Patricktown,Congo,2023-01-24
142,Valerie,Roman,Female,2008-09-19,2022,BS Software Eng,Port Briannaburgh,Korea,2025-07-02
143,Morgan,Lynch,Female,2005-09-03,2024,BS Computer Science,Erinberg,Slovakia (Slovak Republic),2024-12-12
144,Cody,Smith,Male,1998-08-07,2023,BS Mathematics,Richardchester,South Georgia and the South Sandwich Islands,2021-12-03
145,Jimmy,Long,Male,1999-03-27,2023,BS Software Eng,New Roberta,Liberia,2020-12-30
146,John,Cooper,Male,2003-05-10,2022,BS Electrical,South Jamesberg,Bolivia,2025-10-20
147,Tabitha,Williams,Female,2001-10-06,2023,BS Electrical,New Derrickville,British Indian Ocean Territory (Chagos Archipelago),2024-04-08
148,Abigail,Wallace,Female,2007-08-07,2022,BS Software Eng,North Amychester,Saint Pierre and Miquelon,2023-07-19
149,Christopher,Coleman,Male,2000-10-01,2019,BS Computer Science,West Kimberlyside,Niue,2025-01-27
150,Lindsey,Ramos,Female,2001-01-19,2021,BS Computer Science,Lynchborough,Eritrea,2024-09-27
151,Justin,Gonzalez,Male,1998-08-25,2019,BS Computer Science,Parkerville,Christmas Island,2025-07-07
152,Nichole,Fox,Female,2005-08-17,2019,BS Software Eng,Reedshire,Togo,2025-05-08
153,Jennifer,Johnson,Female,1997-02-11,2021,BS Computer Science,Rodneyville,Uganda,2025-01-01
154,William,Graham,Male,2002-11-04,2019,BS Computer Science,Nelsontown,Kyrgyz Republic,2025-07-17
155,Shane,Bird,Male,2008-03-10,2023,BS Business,Lake Michaelshire,Ghana,2024-04-24
156,Natalie,Arias,Female,1999-06-06,2021,BS Software Eng,East Sandra,Papua New Guinea,2023-01-28
157,Tracy,Davis,Male,1996-10-24,2022,BS Software Eng,New Jennifer,Bulgaria,2023-07-27
158,Dana,Quinn,Female,2006-03-21,2019,BS Business,Austinland,Zimbabwe,2025-08-11
159,Matthew,Sanford,Male,2002-09-01,2021,BS Electrical,South Drewtown,Tunisia,2023-09-06
160,Lauren,Simon,Female,2005-01-09,2019,BS Business,Randolphview,Dominica,2025-10-30
161,John,Cook,Male,2005-10-05,2019,BS Software Eng,Harveyview,Maldives,2025-06-21
162,Nancy,Aguilar,Female,2006-11-17,2023,BS Computer Science,East Evan,Svalbard & Jan Mayen Islands,2021-09-19
163,Holly,Taylor,Female,2001-07-12,2019,BS Mathematics,West Patricia,Turkmenistan,2025-08-02
164,Hailey,Martinez,Female,1995-11-11,2023,BS Mathematics,Rossmouth,Sao Tome and Principe,2025-01-30
165,Brian,Moore,Male,2005-09-13,2020,BS Computer Science,South Williamside,Zimbabwe,2024-10-10
166,Tracey,Padilla,Female,2000-11-04,2019,BS Software Eng,Curtishaven,Guernsey,2025-10-29
167,Amy,Morrison,Female,2007-04-11,2022,BS Mathematics,Kristineville,Kenya,2024-04-01
168,Robert,Hernandez,Male,2007-05-10,2020,BS Business,Port Michaelchester,Cyprus,2023-12-04
169,William,Smith,Male,1997-08-17,2024,BS Electrical,New Jennifer,American Samoa,2024-11-22
170,Diane,Rodriguez,Female,2004-05-27,2020,BS Computer Science,Port Micheal,Korea,2025-10-11
171,Leslie,Mckinney,Female,1997-09-04,2022,BS Software Eng,New Alyssa,Burkina Faso,2025-03-16
172,Veronica,Torres,Female,2005-04-27,2024,BS Software Eng,Josephton,Saint Barthelemy,2023-04-15
173,Kristine,Nash,Female,1996-08-04,2021,BS Electrical,East Timothy,Norway,2023-05-29
174,Carlos,Green,Male,1999-02-25,2024,BS Business,Shawnbury,Korea,2020-09-07
175,Jeffrey,Murphy,Male,2003-02-01,2023,BS Software Eng,New Ryan,Northern Mariana Islands,2021-05-12
176,James,Thomas,Male,2006-11-24,2019,BS Computer Science,East Nicholas,Slovenia,2024-11-09
177,Jenna,Johnson,Female,2007-10-22,2020,BS Software Eng,Marshside,United States of America,2024-05-08
178,Elizabeth,Hart,Female,2007-02-10,2024,BS Computer Science,East John,Bulgaria,2022-07-29
179,Jennifer,Stewart,Female,2003-09-09,2022,BS Mathematics,North Kennethborough,Wallis and Futuna,2024-04-01
180,Daniel,Gray,Male,2004-11-29,2019,BS Mathematics,North Kathrynborough,Taiwan,2024-12-23
181,Anthony,Crawford,Male,2004-06-29,2022,BS Business,Martinezfort,Libyan Arab Jamahiriya,2023-01-01
182,Mark,Garcia,Male,2005-10-04,2019,BS Software Eng,Thompsonville,Zambia,2025-01-31
183,James,Watson,Male,2004-11-22,2020,BS Electrical,Jacquelinechester,Saint Pierre and Miquelon,2023-12-29
184,Richard,Powers,Male,2001-10-26,2020,BS Software Eng,West Carlshire,Yemen,2024-04-15
185,Kimberly,Schultz,Female,2002-05-05,2023,BS Mathematics,New Jennifer,Mozambique,2020-11-27
186,Tyler,Higgins,Male,1998-05-30,2020,BS Software Eng,Boydville,Brunei Darussalam,2025-02-14
187,Jennifer,Morrison,Female,2006-09-03,2020,BS Electrical,South Margaretstad,Svalbard & Jan Mayen Islands,2024-11-23
188,Robert,Wood,Male,2007-09-12,2021,BS Electrical,Harrybury,American Samoa,2025-09-07
189,Patrick,Cummings,Male,2007-06-23,2024,BS Electrical,Lake Kevin,Senegal,2019-11-14
190,Carrie,Lopez,Female,1998-03-26,2023,BS Mathematics,Lake Loganchester,San Marino,2023-12-05
191,Joseph,Scott,Male,1997-11-24,2020,BS Computer Science,Port Sydney,British Virgin Islands,2025-03-17
192,Elizabeth,Rose,Female,2002-06-02,2020,BS Computer Science,New Ebony,Austria,2025-04-05
193,Jermaine,Graham,Male,2005-12-16,2019,BS Mathematics,Hunterfurt,Norfolk Island,2024-11-13
194,Kevin,Lowery,Male,1997-10-02,2019,BS Computer Science,Clineberg,Botswana,2025-03-07
195,Andrea,Fitzgerald,Female,2004-05-17,2021,BS Electrical,Hallstad,Venezuela,2025-07-08
196,Anthony,Bennett,Male,1997-06-01,2022,BS Computer Science,Charlesside,Kiribati,2022-05-10
197,Ryan,Fowler,Male,2006-06-06,2019,BS Electrical,Port Joshua,Andorra,2025-01-02
198,Diana,Strong,Female,2002-06-09,2022,BS Mathematics,Kristamouth,Sudan,2024-12-23
199,Susan,Marshall,Female,2005-08-21,2021,BS Mathematics,Sarahton,Wallis and Futuna,2023-05-13
200,Hunter,Duncan,Male,1999-09-02,2021,BS Computer Science,New Robert,Russian Federation,2024-09-12
201,Stephen,Scott,Male,2007-12-29,2019,BS Mathematics,Lake Rhondaport,Saint Kitts and Nevis,2025-09-13
202,Michael,Robinson,Male,1997-09-28,2021,BS Computer Science,Hardinfurt,Italy,2023-11-15
203,Matthew,Smith,Male,2004-10-09,2021,BS Business,Leeshire,France,2025-09-05
204,Tina,Goodwin,Female,1999-01-02,2020,BS Mathematics,Paulafort,Equatorial Guinea,2025-04-21
205,Jennifer,Montoya,Female,2008-01-21,2024,BS Mathematics,Walshshire,Peru,2021-12-05
206,Karen,Arnold,Female,2003-07-03,2020,BS Mathematics,Brittanyshire,Barbados,2025-09-05
207,Tracy,Grant,Female,1998-07-10,2022,BS Mathematics,Amberfort,United States of America,2023-04-22
208,Tyler,Kim,Male,1996-01-15,2022,BS Mathematics,North Curtis,Solomon Islands,2021-11-27
209,Deborah,Holden,Female,1997-04-12,2023,BS Business,New Emmashire,Estonia,2024-01-16
210,Kayla,Bond,Female,2000-09-10,2024,BS Software Eng,Caseyhaven,Mexico,2023-08-17
211,Thomas,Conner,Male,2008-04-01,2024,BS Software Eng,South Ryanborough,Algeria,2019-11-10
212,Keith,Gordon,Male,1999-10-20,2021,BS Computer Science,Isaacview,Afghanistan,2023-08-26
213,Joseph,Browning,Male,2002-11-08,2019,BS Business,Jeffreyview,Honduras,2025-07-19
214,Whitney,Bennett,Female,1999-09-13,2024,BS Mathematics,Port Haleyshire,French Southern Territories,2023-04-12
215,Tammy,Watson,Female,2003-03-07,2024,BS Computer Science,Port Joseton,Guinea-Bissau,2023-07-01
216,April,Gutierrez,Female,2000-04-27,2019,BS Software Eng,Coreyshire,Bosnia and Herzegovina,2025-05-26
217,Tina,Lopez,Female,1997-06-22,2022,BS Business,West Paulberg,New Zealand,2024-09-19
218,Denise,Wood,Female,2008-06-16,2024,BS Business,Terryside,Niue,2020-10-07
219,Larry,Hopkins,Male,2008-10-20,2024,BS Mathematics,Ellisview,Kuwait,2020-11-11
220,Lindsay,Jones,Female,2005-06-10,2023,BS Computer Science,East Jessica,Bolivia,2022-08-08
221,Jenny,Harris,Female,1997-06-04,2022,BS Business,New Kellyland,Marshall Islands,2022-10-11
222,Rebecca,Elliott,Female,2008-08-01,2024,BS Electrical,Patelside,Indonesia,2020-01-23
223,Ashley,Garcia,Female,1998-01-20,2021,BS Business,Port Danielport,British Virgin Islands,2025-06-09
224,Justin,Perry,Male,2005-10-25,2020,BS Computer Science,South Alicia,Vanuatu,2024-10-28
225,Candace,Hodges,Female,2002-05-18,2019,BS Business,North Ritafort,Serbia,2025-01-20
226,Jeremy,Smith,Male,1999-05-07,2019,BS Business,South Georgeburgh,Netherlands,2025-10-09
227,Dustin,Steele,Male,1999-08-04,2024,BS Computer Science,South Mia,Iraq,2021-07-16
228,Joseph,Nichols,Male,1998-01-14,2022,BS Mathematics,West Lisamouth,Saint Pierre and Miquelon,2024-10-21
229,Allen,West,Male,2008-02-23,2023,BS Business,Jesuston,Sweden,2025-09-12
230,Samantha,Adams,Female,2000-05-05,2021,BS Computer Science,Frostport,Yemen,2023-07-14
231,Michelle,Lam,Female,1997-08-24,2023,BS Mathematics,Rodriguezshire,South Georgia and the South Sandwich Islands,2021-02-05
232,Daniel,Lewis,Male,1996-04-02,2024,BS Computer Science,North Aaron,Mayotte,2020-11-24
233,Melvin,Lloyd,Male,1997-07-15,2021,BS Electrical,North Richard,Central African Republic,2025-03-01
234,Nicholas,Hall,Male,2004-10-31,2019,BS Software Eng,Stephenburgh,Norway,2024-12-12
235,James,Davis,Male,2008-06-22,2022,BS Computer Science,Jamesberg,Tajikistan,2023-10-15
236,Andrea,Williams,Female,2007-09-10,2024,BS Mathematics,Lake Michaelmouth,Chad,2022-05-26
237,Vanessa,Clay,Female,2004-01-08,2022,BS Computer Science,East Megan,Belize,2022-03-26
238,Jessica,Owens,Female,2000-07-27,2019,BS Electrical,Santiagoberg,Guinea-Bissau,2025-09-10
239,Kevin,Johnson,Male,2006-01-18,2021,BS Business,New Cathyport,Cocos (Keeling) Islands,2025-01-02
240,Julie,Mcneil,Female,2007-02-28,2022,BS Business,West Amandafort,British Indian Ocean Territory (Chagos Archipelago),2025-06-11
241,Michael,Hart,Male,2001-07-11,2019,BS Electrical,Lake Mark,British Virgin Islands,2025-01-17
242,Alejandra,Bonilla,Female,2001-02-23,2022,BS Computer Science,South Mark,Spain,2024-02-08
243,David,Lee,Male,2001-03-15,2024,BS Electrical,South Joseph,Peru,2024-09-11
244,Douglas,Wilson,Male,2001-07-06,2020,BS Computer Science,Anthonyberg,Dominican Republic,2024-01-25
245,Jennifer,Perez,Female,2007-02-12,2020,BS Computer Science,Alyssaberg,Iraq,2024-07-21
246,Daniel,Petty,Male,1997-08-06,2021,BS Business,Johnsonfurt,Gibraltar,2025-05-28
247,Jennifer,Li,Female,2006-10-13,2020,BS Software Eng,Kevinmouth,Equatorial Guinea,2024-02-03
