student_id,first_name,last_name,gender,birth_date,admission_year,program,city,country,created_at
248,Jason,Smith,Male,1996-07-06,2019,BS Electrical,Lake Sandra,Niger,2025-10-18
249,Joshua,Pierce,Male,1999-07-26,2022,BS Mathematics,Pamelaborough,Vietnam,2024-03-25
250,Valerie,Brady,Female,2004-04-24,2020,BS Software Eng,Ralphhaven,Jordan,2024-01-22
251,Jamie,Nguyen,Female,1997-10-27,2020,BS Mathematics,East Nancystad,Korea,2024-12-07
252,Angela,Moore,Female,2000-04-12,2020,BS Electrical,Sandraton,Malawi,2024-08-20
253,Jennifer,Campbell,Female,2007-05-14,2023,BS Electrical,Suzannechester,Slovakia (Slovak Republic),2023-06-22
254,Jill,Johnson,Female,1999-07-19,2022,BS Software Eng,East Randy,Saint Pierre and Miquelon,2023-10-30
255,Cynthia,Alvarado,Female,1997-11-20,2021,BS Business,West Robert,Angola,2025-02-19
256,Keith,Jackson,Male,1997-05-19,2021,BS Business,East Kelsey,Tajikistan,2025-03-17
257,Charles,Parker,Male,2002-06-28,2020,BS Business,Teresafort,Guatemala,2024-03-20
258,Denise,Smith,Female,2007-04-03,2024,BS Electrical,Williamsview,Saudi Arabia,2020-03-19
259,John,Stewart,Male,2004-04-24,2022,BS Mathematics,Tinafurt,Norway,2023-03-31
260,Tiffany,Gutierrez,Female,1996-03-30,2024,BS Computer Science,Matthewbury,Montenegro,2021-11-16
261,Joan,Torres,Female,2007-12-16,2020,BS Mathematics,Donaldtown,Uganda,2024-08-28
262,Krista,Lee,Female,2005-06-19,2019,BS Business,East Jill,Switzerland,2025-09-25
263,Damon,Thornton,Male,1997-01-27,2021,BS Software Eng,Millershire,Belarus,2023-09-06
264,Amber,Adams,Female,2004-09-25,2019,BS Computer Science,West Barryside,Liberia,2025-10-19
265,Kimberly,Davis,Female,1999-02-25,2019,BS Business,Lake Patrick,Gabon,2025-02-06
266,Nathan,Allen,Male,2003-04-28,2024,BS Business,North Emily,Indonesia,2025-05-24
267,Michele,Caldwell,Female,2000-07-26,2024,BS Computer Science,Ramosville,Heard Island and McDonald Islands,2022-11-01
268,Curtis,Huerta,Male,2003-08-15,2022,BS Computer Science,Lake Breanna,Nigeria,2025-09-21
269,Nathaniel,Odom,Male,1996-05-16,2024,BS Software Eng,New Lisahaven,Uruguay,2025-01-15
270,Alexander,Hudson,Male,1999-12-24,2020,BS Mathematics,Gomezborough,United States Virgin Islands,2024-08-19
271,Alexander,Johnson,Male,2003-05-17,2021,BS Mathematics,South Amanda,Serbia,2023-01-01
272,Brenda,Monroe,Female,1996-09-15,2024,BS Electrical,Lake Cheryl,Uganda,2021-01-30
273,Kristin,Sloan,Female,2001-09-19,2022,BS Mathematics,Lake Thomasberg,Saint Martin,2023-08-09
274,Lorraine,Baker,Female,2003-06-13,2019,BS Mathematics,Lake Richardside,Serbia,2025-01-23
275,Jill,Young,Female,1997-10-02,2019,BS Business,Robertton,United States of America,2025-07-28
276,Jay,Calderon,Male,2000-07-23,2020,BS Mathematics,North Stevenborough,Djibouti,2025-07-18
277,Alicia,Howard,Female,2001-05-24,2023,BS Computer Science,Lake Patrickbury,American Samoa,2022-05-03
278,Randy,Casey,Male,2006-05-19,2022,BS Software Eng,South Laura,Botswana,2024-02-17
279,Thomas,Johnson,Male,1996-07-20,2024,BS Computer Science,Wagnerton,Somalia,2022-12-16
280,Travis,Compton,Male,2005-09-11,2020,BS Electrical,South Ralph,Georgia,2023-12-15
281,Savannah,Blair,Female,1996-01-15,2021,BS Electrical,Ashleybury,Saint Barthelemy,2023-10-08
282,Ashley,Shepherd,Female,2004-05-07,2024,BS Software Eng,Garzaburgh,Eritrea,2023-08-09
283,Kimberly,Griffin,Female,2007-06-06,2021,BS Business,Gomezbury,Slovakia (Slovak Republic),2025-01-08
284,Anita,Stanley,Female,1998-01-24,2022,BS Software Eng,Heidiland,Antarctica (the territory South of 60 deg S),2022-08-04
285,Francisco,Cline,Male,2000-05-26,2020,BS Business,East Christopher,Austria,2024-09-28
286,Hayley,Hutchinson,Female,2005-02-20,2021,BS Computer Science,Joneschester,Tuvalu,2024-12-16
287,Michael,Collins,Male,2001-05-10,2023,BS Mathematics,South Raymond,Liechtenstein,2023-06-18
288,Erica,Chapman,Female,2002-03-29,2022,BS Business,Taylortown,Central African Republic,2022-08-25
289,Stacie,Mills,Female,2002-08-14,2021,BS Mathematics,North Stacey,Monaco,2024-02-11
290,Christopher,Martinez,Male,2001-09-05,2019,BS Electrical,Thompsonburgh,United States Virgin Islands,2025-11-03
291,Jose,Hill,Male,2007-11-08,2022,BS Business,Thompsonstad,Faroe Islands,2021-12-15
292,Melanie,Bray,Female,2007-11-03,2019,BS Electrical,Kaylamouth,Madagascar,2024-11-20
293,Andrew,Miller,Male,1996-11-13,2020,BS Electrical,Davidhaven,Honduras,2023-11-26
294,Sheila,Wolfe,Female,1996-01-15,2023,BS Electrical,New Richard,Timor-Leste,2024-01-31
295,Amy,Price,Female,2003-10-16,2024,BS Computer Science,Karlafort,Guatemala,2023-01-18
296,Sherri,Salazar,Female,2001-02-08,2020,BS Business,West Elizabeth,United Arab Emirates,2025-03-30
297,Darren,Hall,Male,2003-12-01,2024,BS Business,New Austin,Myanmar,2023-07-19
298,Rebekah,Parrish,Female,2004-03-23,2021,BS Computer Science,Lake Kellyfurt,Saint Helena,2024-03-23
299,David,Harrison,Male,2006-08-05,2022,BS Electrical,West Kathryn,Sri Lanka,2024-03-18
300,Jeremy,Ramirez,Male,2005-12-26,2019,BS Mathematics,North Bruce,Samoa,2025-10-20
301,Leonard,Lopez,Male,1998-03-21,2021,BS Electrical,Devontown,Guinea,2025-10-16
302,Connor,Brown,Male,2005-11-23,2022,BS Mathematics,Aprilton,Falkland Islands (Malvinas),2022-08-28
303,Reginald,Armstrong,Male,2003-01-26,2019,BS Software Eng,Meyerborough,Philippines,2024-11-20
304,Nancy,Miller,Female,2005-08-12,2020,BS Software Eng,Jamesstad,Timor-Leste,2023-11-18
305,Elizabeth,Osborn,Female,2004-11-26,2019,BS Software Eng,North Cristinaview,Bermuda,2025-01-11
306,Joshua,Brown,Male,1996-03-18,2020,BS Mathematics,Port Gabriella,Vanuatu,2023-12-15
307,Stephanie,Dixon,Female,1996-11-04,2022,BS Computer Science,Lake Edwardstad,Jersey,2022-07-18
308,Shannon,Holloway,Female,1999-09-18,2024,BS Software Eng,Robertostad,United States Virgin Islands,2023-08-20
309,Linda,Martinez,Female,2001-01-10,2024,BS Electrical,Port Christopherton,Turkmenistan,2022-12-13
310,Julie,Potter,Female,2001-07-07,2019,BS Software Eng,Audreychester,Palau,2025-01-05
311,David,Watkins,Male,2003-07-29,2022,BS Electrical,Lake Davidhaven,Sweden,2023-01-25
312,Melinda,Richardson,Female,1997-01-05,2023,BS Business,Latoyaburgh,Chile,2025-01-10
313,Mary,Martinez,Female,2008-01-28,2023,BS Computer Science,West Yvonne,Belgium,2023-10-21
314,Elizabeth,Williams,Female,2007-07-24,2020,BS Mathematics,Isabellastad,Thailand,2025-05-28
315,Michael,Franklin,Male,2005-04-21,2022,BS Electrical,North Roy,Timor-Leste,2022-11-10
316,Tammie,Stephens,Female,2005-11-08,2019,BS Mathematics,Edwardsview,Afghanistan,2025-05-22
317,Elizabeth,Francis,Female,1997-03-20,2019,BS Business,East Katiemouth,Japan,2025-05-12
318,Susan,Perkins,Female,1999-02-03,2020,BS Electrical,Lake Robert,Singapore,2024-10-22
319,Deborah,Summers,Female,2005-02-28,2021,BS Software Eng,Evansstad,Cayman Islands,2024-10-27
320,Morgan,Middleton,Female,2002-05-01,2024,BS Electrical,Medinaside,Cambodia,2024-06-15
321,Penny,King,Female,2005-06-06,2024,BS Electrical,Peterfort,Taiwan,2025-08-06
322,Ian,Henry,Male,2005-08-22,2019,BS Software Eng,Robinport,Belize,2025-03-28
323,Angelica,Thompson,Female,2000-04-21,2023,BS Mathematics,Lake Shannonborough,Pakistan,2021-04-25
324,Matthew,Klein,Male,2005-11-17,2019,BS Mathematics,Matthewton,Vanuatu,2025-02-20
325,Angela,Yoder,Female,1998-04-01,2022,BS Computer Science,South Eric,Gambia,2025-08-12
326,John,Austin,Male,2004-10-30,2022,BS Computer Science,Chambersfurt,Mauritania,2025-07-24
327,Bonnie,Sanchez,Female,1996-11-22,2019,BS Mathematics,New Jamesfurt,Rwanda,2025-03-25
328,Timothy,Ford,Male,2006-10-21,2021,BS Mathematics,Erinberg,Uruguay,2023-01-22
329,Karen,Farrell,Female,2002-05-17,2020,BS Electrical,Burnsview,Anguilla,2023-12-01
330,Duane,Bell,Male,2000-06-12,2019,BS Mathematics,South Diane,Puerto Rico,2025-02-06
331,Gerald,Wang,Male,2000-01-23,2019,BS Computer Science,Nguyenstad,Sri Lanka,2025-05-31
332,Elizabeth,Russo,Female,1996-05-16,2023,BS Computer Science,Greenland,Martinique,2021-10-02
333,Calvin,Vazquez,Male,2003-09-09,2019,BS Software Eng,Lake Joshuaborough,Turkey,2025-08-09
334,Yolanda,Gaines,Female,1996-04-30,2022,BS Software Eng,North Christina,China,2024-02-05
335,Kevin,David,Male,2003-09-23,2019,BS Mathematics,Martinberg,Niger,2025-03-06
336,Robert,Payne,Male,2001-01-28,2021,BS Computer Science,West Andrea,Tajikistan,2023-08-12
337,Carolyn,Hernandez,Female,2002-06-01,2020,BS Software Eng,Lindsaystad,Russian Federation,2024-07-24
338,Brett,Perez,Male,2006-07-06,2023,BS Electrical,Contreraschester,Guyana,2023-07-09
339,Cheyenne,Cochran,Female,1996-06-06,2022,BS Mathematics,Ramirezmouth,Bermuda,2022-05-30
340,Jesus,Oconnor,Male,2006-12-01,2024,BS Business,Littleberg,Egypt,2025-06-27
341,Brittany,Griffin,Female,2001-11-29,2022,BS Mathematics,Lake Jon,Congo,2025-09-25
342,April,Grimes,Female,1997-11-21,2020,BS Electrical,Lake Suzannebury,Tunisia,2024-06-19
343,Colleen,Rios,Female,2006-12-10,2021,BS Electrical,East Juanberg,Iraq,2024-03-12
344,Christopher,Williams,Male,2000-11-20,2024,BS Mathematics,Christinaton,Cameroon,2020-06-13
345,Vicki,Smith,Female,2007-09-25,2024,BS Electrical,Rodriguezbury,Jamaica,2022-05-11
346,Brenda,Phillips,Female,1998-12-24,2019,BS Mathematics,Loritown,French Polynesia,2024-11-09
347,Christina,Jones,Female,1999-10-16,2020,BS Electrical,East Maria,Slovakia (Slovak Republic),2024-10-18
348,Daniel,Diaz,Male,2002-07-31,2019,BS Software Eng,Clarkeshire,Turkmenistan,2025-10-23
349,Thomas,Simon,Male,1996-03-11,2019,BS Software Eng,Castromouth,Mozambique,2025-06-22
350,Hannah,Davis,Female,1996-02-09,2023,BS Electrical,Barbaraside,Austria,2023-09-07
351,John,Martinez,Male,2007-11-01,2021,BS Electrical,North Zacharyburgh,Brazil,2024-08-21
352,Jennifer,Jackson,Female,2004-05-13,2021,BS Mathematics,Petersmouth,Bhutan,2023-04-20
353,Frank,Daugherty,Male,2006-08-23,2021,BS Computer Science,Beststad,Bouvet Island (Bouvetoya),2025-10-19
354,Jeremy,Smith,Male,1996-03-03,2020,BS Business,East Amy,France,2025-10-14
355,Denise,Henry,Female,1996-06-05,2020,BS Business,Lisaport,Ukraine,2024-01-22
356,Michelle,Bradley,Female,2002-04-06,2021,BS Business,South Meganchester,Cook Islands,2023-06-15
357,Dominic,Edwards,Male,1998-10-12,2023,BS Software Eng,Robinsonfort,Guadeloupe,2022-03-30
358,Kevin,Rangel,Male,2000-06-23,2021,BS Business,Robertport,French Polynesia,2025-10-22
359,Brooke,Bennett,Female,2001-09-20,2021,BS Electrical,Ballardfurt,Barbados,2023-10-16
360,Joe,Garcia,Male,2004-06-12,2020,BS Computer Science,Lake Jane,Niue,2024-11-07
361,Matthew,Miranda,Male,1998-04-23,2020,BS Software Eng,New Courtney,United States Virgin Islands,2025-01-21
362,John,Murray,Male,2004-05-29,2022,BS Electrical,Saraborough,Guam,2023-02-04
363,Ricky,Brooks,Male,2007-01-07,2020,BS Business,Natashachester,Trinidad and Tobago,2024-03-01
364,Amanda,Porter,Female,2001-06-04,2023,BS Computer Science,North Thomas,French Guiana,2025-10-19
365,Ethan,Thomas,Male,2001-01-03,2020,BS Electrical,West Amy,Rwanda,2024-01-24
366,James,Black,Male,2001-07-01,2024,BS Software Eng,Port Keith,Uganda,2021-11-24
367,Jose,Craig,Male,2003-10-13,2020,BS Business,South Lauraborough,Chile,2024-09-21
368,Connie,Griffith,Female,2005-11-18,2020,BS Electrical,Lake Brenda,Argentina,2025-04-21
369,Cassandra,Smith,Female,2002-10-29,2022,BS Software Eng,Schultzfort,Mayotte,2022-05-04
370,Annette,Montgomery,Female,2002-12-05,2019,BS Software Eng,East Jamesbury,Algeria,2025-07-04
371,Donna,Robinson,Female,2007-09-09,2022,BS Electrical,Port Justin,Western Sahara,2024-04-10
372,Joann,Crawford,Female,2001-05-01,2023,BS Business,Stacyfort,Argentina,2023-08-14
373,David,Conway,Male,1998-09-11,2023,BS Electrical,South Brandon,United Kingdom,2021-08-25
374,Sierra,Edwards,Female,1999-01-11,2020,BS Computer Science,East Rachelview,Sierra Leone,2025-04-02
375,Daniel,Rodriguez,Male,2006-06-01,2022,BS Business,Lake Judy,Russian Federation,2022-08-22
376,Tanya,Wilson,Female,2001-10-23,2021,BS Business,Jessicamouth,Yemen,2023-04-22
377,Andrea,Schultz,Female,2008-07-02,2019,BS Business,Port Kevin,Norway,2025-06-05
378,Holly,Hamilton,Female,1995-11-12,2019,BS Computer Science,South Justin,Ukraine,2024-12-09
379,Shelly,Rojas,Female,2007-06-02,2023,BS Electrical,East Kelli,Croatia,2025-09-06
380,Krista,Fuller,Female,2003-04-09,2024,BS Software Eng,New Douglasland,Nicaragua,2020-11-09
381,Christine,Hall,Female,2007-03-16,2020,BS Electrical,South Mirandafurt,Reunion,2025-05-09
382,Hector,Wright,Male,2002-02-20,2023,BS Business,Padillaport,Botswana,2020-12-24
383,Jonathan,Williams,Male,2005-03-15,2020,BS Business,New Arthurside,Botswana,2025-04-16
384,Regina,Munoz,Female,2007-10-30,2019,BS Mathematics,Wallville,Malawi,2024-11-30
385,Brian,Vasquez,Male,2004-05-21,2020,BS Mathematics,Hernandezmouth,Saint Pierre and Miquelon,2024-01-25
386,Kristen,Lambert,Female,2007-03-21,2019,BS Electrical,New Andrew,South Georgia and the South Sandwich Islands,2025-06-21
387,William,Jordan,Male,2000-08-07,2024,BS Business,Benjaminton,Sierra Leone,2024-12-26
388,Michael,Miller,Male,2007-07-09,2020,BS Mathematics,Lesliemouth,Armenia,2023-12-14
389,Phillip,Barrett,Male,2000-09-23,2023,BS Software Eng,Morganton,Honduras,2024-11-26
390,Amy,Wilson,Female,2001-10-24,2021,BS Electrical,Pittsport,Myanmar,2024-09-04
391,Brenda,Bryant,Female,2008-07-20,2021,BS Software Eng,Whiteheadhaven,Montenegro,2023-02-12
392,Brian,Shaffer,Male,2007-09-07,2023,BS Mathematics,North Tylerbury,Saint Martin,2021-04-27
393,Chloe,Carter,Female,2001-08-14,2022,BS Business,Lake Anthony,Iran,2025-07-21
394,Caleb,Keith,Male,2006-05-26,2022,BS Software Eng,Coopershire,Slovenia,2025-05-21
395,Melissa,Lutz,Female,1998-11-24,2022,BS Mathematics,Zacharyport,Netherlands Antilles,2025-04-25
396,Donald,Smith,Male,1996-12-23,2022,BS Mathematics,Port Collinchester,Puerto Rico,2023-02-16
397,Desiree,Simpson,Female,1997-08-09,2024,BS Business,New Kathleen,Greece,2021-03-10
398,Sean,Moore,Male,2002-01-17,2020,BS Mathematics,Margaretview,Mozambique,2025-03-14
399,James,Boyd,Male,2005-02-24,2024,BS Mathematics,New Stephaniemouth,Botswana,2021-04-04
400,Maria,Beck,Female,2000-04-18,2021,BS Mathematics,Mullinsshire,Ghana,2024-08-13
401,Jennifer,Moreno,Female,2002-06-07,2022,BS Business,Mcintyreshire,Pakistan,2025-06-04
402,Roberta,Yu,Female,2008-05-25,2022,BS Electrical,Brayshire,Kiribati,2022-12-31
403,Tanya,Pearson,Female,1999-03-12,2024,BS Software Eng,New Jason,Isle of Man,2020-02-14
404,Glenn,Kennedy,Male,2006-02-24,2024,BS Mathematics,Burkeside,Sweden,2021-12-31
405,Michael,Jackson,Male,1995-11-10,2024,BS Mathematics,East Kevin,Mayotte,2020-12-02
406,Becky,Johnson,Female,1998-08-18,2020,BS Computer Science,Maryburgh,Iran,2024-05-05
407,Jessica,Ortiz,Female,2006-03-17,2024,BS Computer Science,North Frank,Canada,2023-10-28
408,Crystal,Petty,Female,2000-03-08,2022,BS Business,Lake Robertbury,Estonia,2022-03-03
409,Joyce,Gonzalez,Female,2006-10-26,2021,BS Software Eng,New Mathewville,French Polynesia,2023-09-10
410,Samantha,Wagner,Female,2004-12-23,2019,BS Computer Science,Elizabethborough,Samoa,2025-05-07
411,Pamela,Williams,Female,1997-10-20,2023,BS Computer Science,Lake Denisemouth,Malaysia,2021-04-10
412,Mallory,Henderson,Female,2007-10-20,2021,BS Electrical,Tonyafort,Morocco,2024-02-26
413,Rachel,Perez,Female,1997-04-23,2024,BS Mathematics,Cherylstad,Sao Tome and Principe,2024-08-05
414,Steven,Hughes,Male,1999-03-09,2022,BS Business,Port Hector,Russian Federation,2024-11-22
415,John,Lucas,Male,1998-12-27,2020,BS Business,Johnville,Belgium,2024-10-05
416,Chloe,Aguilar,Female,2006-05-29,2020,BS Electrical,West Christopher,Belize,2024-10-23
417,Aaron,White,Male,2003-12-25,2023,BS Business,West Peterbury,Somalia,2024-12-07
418,Bryan,Solomon,Male,1997-09-05,2023,BS Business,Jenniferbury,Serbia,2022-03-31
419,Nathaniel,Walters,Male,1998-04-12,2022,BS Mathematics,South Brandihaven,Monaco,2022-11-10
420,William,Parker,Male,1996-06-07,2023,BS Computer Science,South Ericview,Rwanda,2025-09-01
421,Brandy,Galvan,Female,2003-05-24,2019,BS Computer Science,Guzmanmouth,Philippines,2025-10-20
422,Sarah,Brown,Female,2001-03-24,2021,BS Computer Science,Port Laurie,Norfolk Island,2023-02-03
423,Seth,Wright,Male,2001-11-20,2024,BS Business,South Jennifer,Palestinian Territory,2023-01-28
424,Sophia,Cooper,Female,2006-01-23,2019,BS Business,West Josephbury,Venezuela,2025-07-03
425,Todd,Reynolds,Male,1999-12-19,2024,BS Computer Science,Christopherfort,Nauru,2022-04-14
426,Jesse,Douglas,Male,1997-03-25,2022,BS Computer Science,Lake Brandon,Antarctica (the territory South of 60 deg S),2021-12-10
427,Joseph,Warren,Male,2004-07-24,2021,BS Software Eng,South Markburgh,Poland,2023-03-02
428,Rhonda,Harrington,Female,1999-03-28,2020,BS Mathematics,Port Steven,Tuvalu,2025-04-24
429,Brianna,Carter,Female,2001-03-06,2019,BS Electrical,Port Robert,Iraq,2024-11-23
430,Cindy,Smith,Female,1995-12-22,2020,BS Business,Rhondachester,Ghana,2024-06-16
431,Donald,Norman,Male,2008-07-09,2021,BS Software Eng,Carterbury,Kenya,2024-06-28
432,Morgan,Davis,Female,1996-08-24,2019,BS Software Eng,West Nicoleside,Congo,2024-12-12
433,Joel,Oconnor,Male,2008-09-19,2020,BS Software Eng,Kimmouth,Burundi,2024-04-16
434,Zachary,Smith,Male,1999-11-20,2023,BS Business,Priscillatown,Mexico,2025-02-21
435,Mackenzie,Coffey,Female,2003-11-16,2020,BS Electrical,Josephmouth,Saint Helena,2023-12-31
436,Susan,Robbins,Female,2007-02-05,2019,BS Business,Smithville,Niue,2025-08-23
437,Virginia,Williams,Female,1998-11-21,2024,BS Computer Science,Jeffreyberg,United Arab Emirates,2022-09-27
438,Kurt,Turner,Male,2006-11-02,2023,BS Business,Melindaview,United Kingdom,2024-05-31
439,Margaret,Ross,Female,1998-07-02,2022,BS Software Eng,Weaverberg,Netherlands,2022-07-31
440,Sandra,Roberts,Female,2001-04-04,2023,BS Business,Thompsontown,Sri Lanka,2024-08-11
441,Elizabeth,Williams,Female,2005-04-16,2021,BS Electrical,Lake Stephanie,Guinea,2022-12-02
442,Diana,Glover,Female,2004-03-29,2019,BS Electrical,Maryhaven,Mali,2024-12-31
443,Tara,Banks,Female,2005-11-28,2023,BS Software Eng,West Christiehaven,Gambia,2020-12-22
444,Diana,Schneider,Female,2003-04-18,2019,BS Computer Science,Lisashire,Andorra,2025-02-07
445,Joshua,Chavez,Male,2004-03-11,2021,BS Computer Science,Andersonmouth,Israel,2022-11-22
446,Helen,Sanchez,Female,1996-12-12,2022,BS Software Eng,Davenportside,Mexico,2023-01-11
447,Laura,Johnson,Female,1996-08-23,2023,BS Business,Heatherbury,United States Minor Outlying Islands,2021-10-03
448,Matthew,Owens,Male,2005-09-30,2024,BS Electrical,North Josephview,Kyrgyz Republic,2022-06-12
449,Nathan,Horton,Male,2004-03-07,2021,BS Computer Science,West Monica,Ethiopia,2025-09-01
450,Alexandra,Hale,Female,2006-07-25,2020,BS Software Eng,New Lauramouth,Malta,2024-07-29
451,Penny,Brown,Female,2003-08-23,2024,BS Electrical,Port Paul,Ghana,2022-07-29
452,Nicholas,Johnson,Male,2004-03-14,2024,BS Business,Port Lisa,Germany,2020-08-18
453,Christie,Diaz,Female,2000-07-30,2019,BS Business,Anthonyshire,Russian Federation,2025-01-22
454,Jasmine,Osborn,Female,2000-11-24,2021,BS Business,New Jessica,Uganda,2025-08-01
455,Michael,Smith,Male,1998-02-24,2023,BS Software Eng,New Josephborough,Grenada,2023-05-05
456,Robert,Austin,Male,2006-02-04,2023,BS Business,New Diane,Kazakhstan,2022-12-30
457,Lisa,Henderson,Female,2008-07-01,2020,BS Electrical,Ambershire,Solomon Islands,2024-09-29
458,Barbara,Miller,Female,2001-01-02,2022,BS Electrical,South Johnbury,United States Minor Outlying Islands,2024-02-16
459,Amanda,Thomas,Female,1998-10-18,2019,BS Business,New Sarah,South Africa,2025-11-07
460,Jeffrey,Jimenez,Male,1996-07-05,2021,BS Software Eng,East Jasonhaven,Niger,2025-10-04
461,Tyler,Duran,Male,1996-12-07,2024,BS Electrical,Bonnietown,Finland,2023-07-05
462,Bruce,Fisher,Male,2001-06-20,2021,BS Business,New Billychester,Fiji,2024-05-07
463,Aaron,Smith,Male,2001-12-25,2022,BS Computer Science,Port Kimberly,Jordan,2023-07-15
464,Amy,Kirk,Female,2004-08-14,2023,BS Electrical,Taylorburgh,Morocco,2024-07-19
465,Christopher,Wilson,Male,2008-10-01,2020,BS Business,Fordstad,Cuba,2024-12-19
466,Justin,Bean,Male,2002-06-25,2022,BS Software Eng,New Jacobbury,Hungary,2024-08-31
467,Gregory,Jackson,Male,2007-09-11,2020,BS Software Eng,Scottmouth,Rwanda,2024-12-07
468,Donald,Richards,Male,2008-10-10,2019,BS Mathematics,Jamesstad,Russian Federation,2025-07-16
469,Ronnie,Walker,Male,2006-12-09,2021,BS Electrical,Leemouth,Guinea-Bissau,2024-06-28
470,Lindsay,Ray,Female,1999-04-22,2019,BS Business,East John,Nigeria,2025-02-21
471,Luke,Bailey,Male,1998-07-12,2021,BS Software Eng,Allenside,Saint Barthelemy,2023-06-24
472,Miguel,Melton,Male,2007-09-03,2020,BS Electrical,Kevinbury,Belgium,2024-06-02
473,John,Gonzalez,Male,2003-05-08,2022,BS Mathematics,Caitlinmouth,Estonia,2023-07-09
474,Henry,Evans,Male,2007-03-02,2022,BS Computer Science,East Heather,United States Virgin Islands,2025-03-03
475,Maria,Thomas,Female,2000-01-12,2024,BS Mathematics,Brightville,Turks and Caicos Islands,2025-05-12
476,David,Cox,Male,2002-08-22,2022,BS Software Eng,New James,Greece,2023-04-10
477,Kristina,Snyder,Female,2006-02-06,2023,BS Computer Science,Smithshire,Mayotte,2025-01-10
478,Amy,Carrillo,Female,2004-04-01,2019,BS Electrical,West Donchester,Luxembourg,2025-05-09
479,Maria,Jones,Female,2006-09-23,2024,BS Business,Hansenton,Turks and Caicos Islands,2025-07-30
480,Luis,Aguilar,Male,2004-11-19,2019,BS Computer Science,New Carol,Barbados,2025-04-21
481,Peter,Gibbs,Male,1996-01-26,2020,BS Business,Lake Matthew,Bangladesh,2023-12-17
482,Brandon,Potts,Male,2007-04-24,2019,BS Mathematics,Danielfort,Namibia,2025-04-22
483,Nicole,Beck,Female,1998-12-31,2021,BS Mathematics,South Anthony,Albania,2024-12-20
484,Christopher,Payne,Male,1996-10-25,2021,BS Mathematics,Vegaberg,Kyrgyz Republic,2025-01-26
485,Jeffrey,Francis,Male,2006-03-19,2021,BS Electrical,Kinghaven,Serbia,2023-11-14
486,Ashley,Williamson,Female,2000-03-16,2022,BS Mathematics,Lake Brandon,Andorra,2025-03-08
487,Jose,Miller,Male,1997-05-19,2024,BS Computer Science,Barbaraport,Wallis and Futuna,2024-02-01
488,Derrick,Wells,Male,2008-01-06,2020,BS Software Eng,Owensville,Austria,2025-07-29
489,Dwayne,Mcdonald,Male,2006-04-03,2021,BS Electrical,Robertton,Costa Rica,2023-05-07
490,Derek,Cochran,Male,2007-01-10,2020,BS Computer Science,Martinfort,Rwanda,2025-03-15
491,Robert,Dixon,Male,1998-07-30,2019,BS Electrical,Ronaldtown,Turks and Caicos Islands,2025-01-02
492,Patrick,Adams,Male,2001-05-07,2021,BS Electrical,Elizabethview,Moldova,2025-09-30
493,Laura,Watson,Female,2007-09-07,2021,BS Business,Lake Alanberg,Philippines,2023-02-05
494,Daniel,Richardson,Male,2006-01-27,2020,BS Electrical,Lake Kim,Seychelles,2025-08-27
495,James,Lewis,Male,2004-10-04,2019,BS Software Eng,Joannaport,Guyana,2025-05-09
496,Gerald,Jennings,Male,1999-02-05,2024,BS Electrical,Mcintyreport,Moldova,2021-10-01
497,Katelyn,Taylor,Female,1996-11-10,2022,BS Business,East Michaelstad,Moldova,2023-06-13
498,Tony,Garcia,Male,2003-02-03,2024,BS Business,Lake Matthewton,Azerbaijan,2023-08-05
